#bodies, #contacts, detection, warmstart, LCPSolve, updateCollections, contactOrdering, singleItPGS, merging, mergingCheckContacts, mergingCheckMotion, mergingCheckViolation, mergingCheckCycle, mergingBuild, unmerging, unmergingCheckContacts, unmergingCheckMotion, unmergingCheckCycle, unmergingBuild, computeTime
 1, 0, 2.0000000000000002E-7, 2.6E-6, 0.0, 1.15E-5, 5.1E-6, 1.2000000000000002E-6, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8E-6, 0.0, 0.0, 0.0, 0.0, 2.369E-4
 1, 0, 4.0000000000000003E-7, 2.6E-6, 0.0, 1.09E-5, 4.800000000000001E-6, 1.0000000000000002E-6, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0500000000000001E-5, 0.0, 0.0, 0.0, 0.0, 2.751E-4
 1, 0, 3.0000000000000004E-7, 1.9E-6, 0.0, 1.0300000000000001E-5, 4.6E-6, 9.000000000000001E-7, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3E-6, 0.0, 0.0, 0.0, 0.0, 1.996E-4
 1, 0, 4.0000000000000003E-7, 2.6E-6, 0.0, 1.1200000000000001E-5, 5.0E-6, 1.4000000000000001E-6, 3.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.800000000000001E-6, 0.0, 0.0, 0.0, 0.0, 2.344E-4
 1, 0, 4.0000000000000003E-7, 2.4E-6, 0.0, 2.04E-5, 7.100000000000001E-6, 1.6000000000000001E-6, 1.04E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4200000000000001E-5, 0.0, 0.0, 0.0, 0.0, 2.644E-4
 1, 0, 3.0000000000000004E-7, 2.2E-6, 0.0, 9.100000000000001E-6, 4.1000000000000006E-6, 1.0000000000000002E-6, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4E-6, 0.0, 0.0, 0.0, 0.0, 2.186E-4
 1, 0, 1.0000000000000001E-7, 1.9E-6, 0.0, 9.800000000000001E-6, 4.5E-6, 1.1E-6, 3.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3E-6, 0.0, 0.0, 0.0, 0.0, 1.969E-4
 1, 0, 5.000000000000001E-7, 2.0E-6, 0.0, 9.4E-6, 4.4E-6, 8.000000000000001E-7, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.200000000000001E-6, 0.0, 0.0, 0.0, 0.0, 1.939E-4
 1, 0, 2.0000000000000002E-7, 2.2E-6, 0.0, 1.02E-5, 4.9000000000000005E-6, 1.1E-6, 3.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0E-6, 0.0, 0.0, 0.0, 0.0, 2.05E-4
 1, 0, 5.000000000000001E-7, 1.9E-6, 0.0, 1.15E-5, 6.1E-6, 1.0000000000000002E-6, 3.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 4.96E-5, 0.0, 0.0, 0.0, 0.0, 4.987E-4
 1, 0, 4.0000000000000003E-7, 2.2E-6, 0.0, 9.2E-6, 4.4E-6, 9.000000000000001E-7, 2.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7E-6, 0.0, 0.0, 0.0, 0.0, 1.891E-4
 1, 0, 2.0000000000000002E-7, 2.3E-6, 0.0, 9.9E-6, 4.6E-6, 8.000000000000001E-7, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5E-6, 0.0, 0.0, 0.0, 0.0, 2.173E-4
 1, 0, 5.000000000000001E-7, 2.3E-6, 0.0, 9.100000000000001E-6, 4.3E-6, 9.000000000000001E-7, 3.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.68E-5, 0.0, 0.0, 0.0, 0.0, 2.233E-4
 1, 0, 5.000000000000001E-7, 2.4E-6, 0.0, 1.9E-5, 9.600000000000001E-6, 1.7E-6, 4.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.39E-5, 0.0, 0.0, 0.0, 0.0, 4.461E-4
 1, 0, 3.0000000000000004E-7, 1.9E-6, 0.0, 9.100000000000001E-6, 4.1000000000000006E-6, 9.000000000000001E-7, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8E-6, 0.0, 0.0, 0.0, 0.0, 1.761E-4
 1, 0, 2.0000000000000002E-7, 1.5E-6, 0.0, 7.100000000000001E-6, 3.6000000000000003E-6, 7.000000000000001E-7, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 6.2E-6, 0.0, 0.0, 0.0, 0.0, 1.551E-4
 1, 0, 1.0000000000000001E-7, 1.4E-6, 0.0, 5.500000000000001E-6, 2.8000000000000003E-6, 7.000000000000001E-7, 2.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5E-6, 0.0, 0.0, 0.0, 0.0, 1.319E-4
 1, 0, 2.0000000000000002E-7, 1.5E-6, 0.0, 5.7000000000000005E-6, 2.8000000000000003E-6, 5.000000000000001E-7, 2.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5E-6, 0.0, 0.0, 0.0, 0.0, 1.041E-4
 1, 0, 3.0000000000000004E-7, 1.3E-6, 0.0, 5.2E-6, 2.4000000000000003E-6, 8.000000000000001E-7, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6E-6, 0.0, 0.0, 0.0, 0.0, 1.131E-4
 1, 0, 2.0000000000000002E-7, 1.4E-6, 0.0, 6.4000000000000006E-6, 3.1000000000000004E-6, 9.000000000000001E-7, 2.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 5.9E-6, 0.0, 0.0, 0.0, 0.0, 1.754E-4
 1, 0, 2.0000000000000002E-7, 1.5E-6, 0.0, 6.200000000000001E-6, 2.9E-6, 6.000000000000001E-7, 1.69E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5E-6, 0.0, 0.0, 0.0, 0.0, 1.433E-4
 1, 0, 1.0000000000000001E-7, 1.4E-6, 0.0, 7.2000000000000005E-6, 3.5000000000000004E-6, 7.000000000000001E-7, 2.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0E-6, 0.0, 0.0, 0.0, 0.0, 1.396E-4
 1, 0, 2.0000000000000002E-7, 1.3E-6, 0.0, 7.000000000000001E-6, 3.0E-6, 6.000000000000001E-7, 2.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 6.4E-6, 0.0, 0.0, 0.0, 0.0, 1.446E-4
 1, 0, 4.0000000000000003E-7, 2.0E-6, 0.0, 8.8E-6, 3.9E-6, 1.1E-6, 2.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8E-6, 0.0, 0.0, 0.0, 0.0, 1.684E-4
 1, 0, 3.0000000000000004E-7, 1.8E-6, 0.0, 9.600000000000001E-6, 4.4E-6, 1.2000000000000002E-6, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.7E-6, 0.0, 0.0, 0.0, 0.0, 1.738E-4
 1, 0, 4.0000000000000003E-7, 2.3E-6, 0.0, 1.04E-5, 4.1000000000000006E-6, 1.5E-6, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.06E-5, 0.0, 0.0, 0.0, 0.0, 2.06E-4
 1, 0, 2.0000000000000002E-7, 2.4E-6, 0.0, 9.5E-6, 4.3E-6, 1.1E-6, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.000000000000001E-6, 0.0, 0.0, 0.0, 0.0, 1.803E-4
 1, 0, 3.0000000000000004E-7, 2.0E-6, 0.0, 9.9E-6, 4.4E-6, 1.2000000000000002E-6, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3E-6, 0.0, 0.0, 0.0, 0.0, 1.992E-4
 1, 0, 3.0000000000000004E-7, 1.9E-6, 0.0, 9.0E-6, 4.1000000000000006E-6, 8.000000000000001E-7, 3.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.8E-6, 0.0, 0.0, 0.0, 0.0, 1.778E-4
 1, 0, 4.0000000000000003E-7, 1.9E-6, 0.0, 9.7E-6, 4.2000000000000004E-6, 1.1E-6, 3.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9E-6, 0.0, 0.0, 0.0, 0.0, 1.719E-4
 1, 0, 4.0000000000000003E-7, 2.5E-6, 0.0, 1.0700000000000001E-5, 5.2E-6, 1.1E-6, 2.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.4E-6, 0.0, 0.0, 0.0, 0.0, 2.455E-4
 1, 0, 2.0000000000000002E-7, 2.5E-6, 0.0, 1.01E-5, 4.6E-6, 1.1E-6, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.900000000000001E-6, 0.0, 0.0, 0.0, 0.0, 1.843E-4
 1, 0, 3.0000000000000004E-7, 2.3E-6, 0.0, 1.23E-5, 5.9E-6, 1.2000000000000002E-6, 4.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.04E-5, 0.0, 0.0, 0.0, 0.0, 3.282E-4
 1, 0, 3.0000000000000004E-7, 2.1E-6, 0.0, 9.4E-6, 4.2000000000000004E-6, 1.0000000000000002E-6, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9E-6, 0.0, 0.0, 0.0, 0.0, 1.875E-4
 1, 0, 3.0000000000000004E-7, 1.9E-6, 0.0, 9.600000000000001E-6, 4.4E-6, 1.1E-6, 3.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9E-6, 0.0, 0.0, 0.0, 0.0, 1.794E-4
 1, 0, 3.0000000000000004E-7, 2.6E-6, 0.0, 9.9E-6, 4.4E-6, 1.2000000000000002E-6, 3.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.9E-6, 0.0, 0.0, 0.0, 0.0, 2.265E-4
 1, 0, 3.0000000000000004E-7, 2.0E-6, 0.0, 9.800000000000001E-6, 4.3E-6, 1.1E-6, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.6E-6, 0.0, 0.0, 0.0, 0.0, 1.898E-4
 1, 0, 2.0000000000000002E-7, 2.1E-6, 0.0, 1.0E-5, 4.5E-6, 1.1E-6, 3.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.299999999999999E-6, 0.0, 0.0, 0.0, 0.0, 1.961E-4
 1, 0, 3.0000000000000004E-7, 1.8E-6, 0.0, 9.800000000000001E-6, 4.4E-6, 1.1E-6, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3E-6, 0.0, 0.0, 0.0, 0.0, 1.768E-4
 1, 0, 7.000000000000001E-7, 2.2E-6, 0.0, 1.0500000000000001E-5, 5.2E-6, 1.0000000000000002E-6, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0E-6, 0.0, 0.0, 0.0, 0.0, 2.657E-4
 1, 0, 3.0000000000000004E-7, 2.1E-6, 0.0, 9.5E-6, 4.4E-6, 1.2000000000000002E-6, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1E-6, 0.0, 0.0, 0.0, 0.0, 1.802E-4
 1, 0, 3.0000000000000004E-7, 2.0E-6, 0.0, 1.01E-5, 4.3E-6, 1.3E-6, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5E-6, 0.0, 0.0, 0.0, 0.0, 1.825E-4
 1, 0, 4.0000000000000003E-7, 1.8E-6, 0.0, 9.800000000000001E-6, 4.4E-6, 1.3E-6, 3.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0E-6, 0.0, 0.0, 0.0, 0.0, 1.746E-4
 1, 0, 3.0000000000000004E-7, 2.3E-6, 0.0, 9.800000000000001E-6, 4.000000000000001E-6, 1.3E-6, 3.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5E-6, 0.0, 0.0, 0.0, 0.0, 1.838E-4
 1, 0, 3.0000000000000004E-7, 2.0E-6, 0.0, 9.100000000000001E-6, 4.000000000000001E-6, 1.1E-6, 1.89E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9E-6, 0.0, 0.0, 0.0, 0.0, 1.943E-4
 1, 0, 2.0000000000000002E-7, 1.8E-6, 0.0, 9.3E-6, 4.1000000000000006E-6, 1.1E-6, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.2E-6, 0.0, 0.0, 0.0, 0.0, 1.705E-4
 1, 0, 2.0000000000000002E-7, 2.0E-6, 0.0, 9.5E-6, 4.3E-6, 1.0000000000000002E-6, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0E-6, 0.0, 0.0, 0.0, 0.0, 1.821E-4
 1, 0, 4.0000000000000003E-7, 2.2E-6, 0.0, 9.800000000000001E-6, 4.800000000000001E-6, 1.0000000000000002E-6, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7E-6, 0.0, 0.0, 0.0, 0.0, 2.036E-4
 1, 0, 2.0000000000000002E-7, 2.6E-6, 0.0, 9.5E-6, 4.2000000000000004E-6, 1.0000000000000002E-6, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.800000000000001E-6, 0.0, 0.0, 0.0, 0.0, 2.115E-4
 1, 0, 1.0000000000000001E-7, 1.9E-6, 0.0, 1.0700000000000001E-5, 5.0E-6, 1.3E-6, 3.4E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.400000000000001E-6, 0.0, 0.0, 0.0, 0.0, 1.817E-4
 1, 0, 4.0000000000000003E-7, 2.0E-6, 0.0, 1.0E-5, 4.5E-6, 1.1E-6, 3.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9E-6, 0.0, 0.0, 0.0, 0.0, 2.877E-4
 1, 0, 3.0000000000000004E-7, 2.6E-6, 0.0, 1.0300000000000001E-5, 4.7E-6, 1.0000000000000002E-6, 4.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.02E-5, 0.0, 0.0, 0.0, 0.0, 2.255E-4
 1, 0, 4.0000000000000003E-7, 2.3E-6, 0.0, 1.1200000000000001E-5, 5.1E-6, 1.3E-6, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.8E-6, 0.0, 0.0, 0.0, 0.0, 2.18E-4
 1, 0, 3.0000000000000004E-7, 3.7E-6, 0.0, 3.94E-5, 6.900000000000001E-6, 1.6000000000000001E-6, 8.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.55E-5, 0.0, 0.0, 0.0, 0.0, 3.584E-4
 1, 0, 5.000000000000001E-7, 2.4E-6, 0.0, 1.1000000000000001E-5, 4.800000000000001E-6, 1.6000000000000001E-6, 4.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.3E-6, 0.0, 0.0, 0.0, 0.0, 2.188E-4
 1, 0, 1.0500000000000001E-5, 3.2E-6, 0.0, 1.95E-5, 1.01E-5, 1.9E-6, 5.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.45E-5, 0.0, 0.0, 0.0, 0.0, 2.753E-4
 1, 0, 2.0000000000000002E-7, 2.7E-6, 0.0, 1.0700000000000001E-5, 4.7E-6, 1.1E-6, 3.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2E-5, 0.0, 0.0, 0.0, 0.0, 2.45E-4
 1, 0, 4.0000000000000003E-7, 2.4E-6, 0.0, 1.0E-5, 4.3E-6, 1.0000000000000002E-6, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.01E-5, 0.0, 0.0, 0.0, 0.0, 2.028E-4
 1, 0, 2.0000000000000002E-7, 2.6E-6, 0.0, 1.23E-5, 6.0E-6, 1.4000000000000001E-6, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.800000000000001E-6, 0.0, 0.0, 0.0, 0.0, 2.317E-4
 1, 0, 2.0000000000000002E-7, 2.7E-6, 0.0, 1.1900000000000001E-5, 5.4E-6, 1.6000000000000001E-6, 4.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.09E-5, 0.0, 0.0, 0.0, 0.0, 2.314E-4
 1, 0, 1.0000000000000001E-7, 2.5E-6, 0.0, 1.15E-5, 5.3E-6, 1.4000000000000001E-6, 3.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.04E-5, 0.0, 0.0, 0.0, 0.0, 2.274E-4
 1, 0, 2.0000000000000002E-7, 2.3E-6, 0.0, 9.3E-6, 4.2000000000000004E-6, 1.1E-6, 2.14E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5E-6, 0.0, 0.0, 0.0, 0.0, 2.202E-4
 1, 0, 4.0000000000000003E-7, 2.2E-6, 0.0, 1.01E-5, 4.4E-6, 1.1E-6, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.4E-6, 0.0, 0.0, 0.0, 0.0, 1.994E-4
 1, 0, 4.0000000000000003E-7, 2.6E-6, 0.0, 1.1700000000000001E-5, 5.500000000000001E-6, 1.2000000000000002E-6, 3.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.06E-5, 0.0, 0.0, 0.0, 0.0, 2.312E-4
 1, 0, 3.0000000000000004E-7, 2.6E-6, 0.0, 1.04E-5, 4.7E-6, 1.2000000000000002E-6, 3.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.3E-6, 0.0, 0.0, 0.0, 0.0, 2.042E-4
 1, 0, 4.0000000000000003E-7, 3.1E-6, 0.0, 2.25E-5, 1.39E-5, 1.7E-6, 3.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.22E-5, 0.0, 0.0, 0.0, 0.0, 2.493E-4
 1, 0, 7.000000000000001E-7, 2.7E-6, 0.0, 1.4200000000000001E-5, 7.100000000000001E-6, 1.4000000000000001E-6, 4.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2E-5, 0.0, 0.0, 0.0, 0.0, 2.803E-4
 1, 0, 2.0000000000000002E-7, 2.1E-6, 0.0, 1.0700000000000001E-5, 5.1E-6, 1.3E-6, 2.07E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3E-6, 0.0, 0.0, 0.0, 0.0, 2.29E-4
 1, 0, 4.0000000000000003E-7, 2.3E-6, 0.0, 1.0300000000000001E-5, 4.7E-6, 1.2000000000000002E-6, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 2.017E-4
 1, 0, 4.0000000000000003E-7, 2.9E-6, 0.0, 1.09E-5, 4.9000000000000005E-6, 1.3E-6, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.100000000000001E-6, 0.0, 0.0, 0.0, 0.0, 2.182E-4
 1, 0, 4.0000000000000003E-7, 2.5E-6, 0.0, 1.1900000000000001E-5, 5.500000000000001E-6, 1.4000000000000001E-6, 4.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5E-6, 0.0, 0.0, 0.0, 0.0, 2.38E-4
 1, 0, 4.0000000000000003E-7, 2.6E-6, 0.0, 1.2800000000000001E-5, 5.4E-6, 1.5E-6, 4.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0E-5, 0.0, 0.0, 0.0, 0.0, 2.848E-4
 1, 0, 5.000000000000001E-7, 2.5E-6, 0.0, 1.09E-5, 4.2000000000000004E-6, 1.4000000000000001E-6, 4.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0E-5, 0.0, 0.0, 0.0, 0.0, 2.087E-4
 1, 0, 1.0000000000000001E-7, 1.8E-6, 0.0, 9.5E-6, 4.000000000000001E-6, 1.2000000000000002E-6, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.400000000000001E-6, 0.0, 0.0, 0.0, 0.0, 1.84E-4
 1, 0, 4.0000000000000003E-7, 1.8E-6, 0.0, 9.4E-6, 4.1000000000000006E-6, 1.1E-6, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5E-6, 0.0, 0.0, 0.0, 0.0, 2.127E-4
 1, 0, 3.0000000000000004E-7, 2.0E-6, 0.0, 9.2E-6, 4.1000000000000006E-6, 1.0000000000000002E-6, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.9E-6, 0.0, 0.0, 0.0, 0.0, 1.644E-4
 1, 0, 5.000000000000001E-7, 2.3E-6, 0.0, 1.5300000000000003E-5, 7.4E-6, 1.3E-6, 3.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1599999999999999E-5, 0.0, 0.0, 0.0, 0.0, 2.562E-4
 1, 0, 2.0000000000000002E-7, 1.8E-6, 0.0, 8.400000000000001E-6, 3.6000000000000003E-6, 8.000000000000001E-7, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 7.9E-6, 0.0, 0.0, 0.0, 0.0, 1.8E-4
 1, 0, 2.0000000000000002E-7, 1.9E-6, 0.0, 9.3E-6, 4.1000000000000006E-6, 9.000000000000001E-7, 3.7E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1E-6, 0.0, 0.0, 0.0, 0.0, 1.676E-4
 1, 0, 6.000000000000001E-7, 3.2E-6, 0.0, 1.62E-5, 8.3E-6, 1.5E-6, 3.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98E-5, 0.0, 0.0, 0.0, 0.0, 3.875E-4
 1, 0, 5.000000000000001E-7, 2.4E-6, 0.0, 1.43E-5, 7.100000000000001E-6, 1.4000000000000001E-6, 3.6E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.06E-5, 0.0, 0.0, 0.0, 0.0, 2.222E-4
 1, 0, 3.0000000000000004E-7, 2.1E-6, 0.0, 9.5E-6, 4.3E-6, 8.000000000000001E-7, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.9E-6, 0.0, 0.0, 0.0, 0.0, 1.669E-4
 1, 0, 3.0000000000000004E-7, 2.1E-6, 0.0, 9.100000000000001E-6, 4.1000000000000006E-6, 1.1E-6, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3E-6, 0.0, 0.0, 0.0, 0.0, 1.635E-4
 1, 0, 4.0000000000000003E-7, 2.6E-6, 0.0, 1.04E-5, 5.0E-6, 1.1E-6, 3.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.7E-6, 0.0, 0.0, 0.0, 0.0, 2.056E-4
 1, 0, 4.0000000000000003E-7, 3.2E-6, 0.0, 2.4500000000000003E-5, 1.4700000000000002E-5, 2.2E-6, 4.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3500000000000001E-5, 0.0, 0.0, 0.0, 0.0, 3.161E-4
 1, 0, 3.0000000000000004E-7, 2.0E-6, 0.0, 8.900000000000001E-6, 3.9E-6, 9.000000000000001E-7, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4E-6, 0.0, 0.0, 0.0, 0.0, 1.731E-4
 1, 0, 3.0000000000000004E-7, 1.8E-6, 0.0, 8.7E-6, 4.000000000000001E-6, 9.000000000000001E-7, 3.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1E-6, 0.0, 0.0, 0.0, 0.0, 1.623E-4
 1, 0, 4.0000000000000003E-7, 2.2E-6, 0.0, 9.9E-6, 4.5E-6, 1.0000000000000002E-6, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3E-6, 0.0, 0.0, 0.0, 0.0, 1.756E-4
 1, 0, 3.0000000000000004E-7, 2.0E-6, 0.0, 9.2E-6, 4.1000000000000006E-6, 8.000000000000001E-7, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.9E-6, 0.0, 0.0, 0.0, 0.0, 1.673E-4
 1, 0, 6.000000000000001E-7, 2.3E-6, 0.0, 1.3100000000000002E-5, 5.9E-6, 1.5E-6, 3.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999999999999999E-6, 0.0, 0.0, 0.0, 0.0, 2.571E-4
 1, 0, 1.0000000000000001E-7, 2.2E-6, 0.0, 9.600000000000001E-6, 4.6E-6, 9.000000000000001E-7, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.400000000000001E-6, 0.0, 0.0, 0.0, 0.0, 1.672E-4
 1, 0, 4.0000000000000003E-7, 2.1E-6, 0.0, 1.08E-5, 4.9000000000000005E-6, 1.0000000000000002E-6, 3.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.2E-6, 0.0, 0.0, 0.0, 0.0, 1.833E-4
 1, 0, 4.0000000000000003E-7, 2.4E-6, 0.0, 9.2E-6, 4.3E-6, 1.1E-6, 2.9E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.4E-6, 0.0, 0.0, 0.0, 0.0, 1.875E-4
 1, 0, 3.0000000000000004E-7, 2.0E-6, 0.0, 9.2E-6, 4.000000000000001E-6, 8.000000000000001E-7, 2.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.400000000000001E-6, 0.0, 0.0, 0.0, 0.0, 1.774E-4
 1, 0, 2.0000000000000002E-7, 1.9E-6, 0.0, 1.0300000000000001E-5, 4.800000000000001E-6, 1.1E-6, 3.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.600000000000001E-6, 0.0, 0.0, 0.0, 0.0, 1.726E-4
 1, 0, 4.0000000000000003E-7, 3.0E-6, 0.0, 1.0700000000000001E-5, 4.800000000000001E-6, 1.1E-6, 4.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 2.15E-5, 0.0, 0.0, 0.0, 0.0, 2.618E-4
 1, 0, 5.000000000000001E-7, 2.7E-6, 0.0, 1.08E-5, 4.800000000000001E-6, 1.1E-6, 4.1E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.9E-6, 0.0, 0.0, 0.0, 0.0, 2.406E-4
 1, 0, 4.0000000000000003E-7, 2.4E-6, 0.0, 1.01E-5, 4.7E-6, 1.2000000000000002E-6, 3.5E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5E-6, 0.0, 0.0, 0.0, 0.0, 1.927E-4
 1, 0, 2.0000000000000002E-7, 2.7E-6, 0.0, 9.600000000000001E-6, 4.3E-6, 1.1E-6, 3.3E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 9.2E-6, 0.0, 0.0, 0.0, 0.0, 1.946E-4
 1, 0, 1.0000000000000001E-7, 1.7E-6, 0.0, 1.0E-5, 4.5E-6, 8.000000000000001E-7, 3.2E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 8.6E-6, 0.0, 0.0, 0.0, 0.0, 1.738E-4
 1, 0, 1.0000000000000001E-7, 2.0E-6, 0.0, 1.97E-5, 1.34E-5, 1.6000000000000001E-6, 3.0E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.02E-5, 0.0, 0.0, 0.0, 0.0, 1.905E-4
 1, 0, 2.0000000000000002E-7, 3.1E-6, 0.0, 1.13E-5, 4.7E-6, 1.2000000000000002E-6, 3.8E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 1.16E-5, 0.0, 0.0, 0.0, 0.0, 2.361E-4
